File,SCCs,SCC_Sizes,Component_Order,Task_Order,Shortest_Distances,Shortest_Path,Critical_Path,Critical_Length,Time_ms
tasks_01.json,"[0];[1,2,3];[4,5,6,7]","[1, 3, 4]","[0, 2, 1]","[0, 4, 5, 6, 7, 1, 2, 3]","[∞,∞,0]","1→2→3","4→5→6→7",0,100
tasks_02.json,"[0];[1];[2];[3];[4];[5]","[1, 1, 1, 1, 1, 1]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5]","[0,5,3,5,9,10]","0→2→3→4→5","0→1→3→4→5",16,1
tasks_03.json,"[0,1,2];[3];[4];[5];[6]","[3, 1, 1, 1, 1]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5, 6]","[0,4,6,11,12]","0→1→2→3→4→5→6","0→1→2→3→4→5→6",12,20
tasks_04.json,"[0,1,2];[3,4];[5];[6];[7];[8];[9]","[3, 2, 1, 1, 1, 1, 1]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0,4,9,12,14,18,19]","0→1→2→3→4→5→6→7→8→9","0→1→2→3→4→5→6→7→8→9",19,20
tasks_05.json,"[0];[1];[2];[3];[4];[5];[6];[7];[8];[9];[10];[11]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[0,4,3,6,8,7,10,14,12,15,17,18]","0→1→3→5→6→7→9→10→11","0→2→4→5→6→7→9→10→11",21,19
tasks_06.json,"[0,1,2];[3,4];[5,6,7];[8];[9];[10];[11];[12];[13];[14]","[3, 2, 3, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[0,4,9,13,15,18,19,24,26,27]","0→1→2→3→4→5→6→7→8→9→10→11→12→13→14","0→1→2→3→4→5→6→7→8→9→10→11→12→13→14",27,17
tasks_07.json,"[0,1,2];[3,4];[5,6,7];[8,9,10];[11];[12];[13];[14];[15];[16];[17];[18];[19]","[3, 2, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0,4,9,13,18,19,23,25,28,29,34,36,37]","0→1→2→3→4→5→6→7→8→9→10→11→12→13→14→15→16→17→18→19","0→1→2→3→4→5→6→7→8→9→10→11→12→13→14→15→16→17→18→19",37,20
tasks_08.json,"[0,1,2];[3,4];[5,6];[7,8,9];[10];[11];[12];[13];[14];[15];[16];[17];[18];[19];[20];[21];[22];[23];[24];[25];[26];[27];[28];[29]","[3, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0,4,9,13,18,20,24,25,28,30,35,36,40,42,45,46,51,53,57,58,61,63,68,69]","0→1→2→3→4→5→6→7→8→9→10→11→12→13→14→15→16→17→18→19→20→21→22→23→24→25→26→27→28→29","0→1→2→3→4→5→6→7→8→9→10→11→12→13→14→15→16→17→18→19→20→21→22→23→24→25→26→27→28→29",69,64
tasks_09.json,"[0];[1];[2];[3];[4];[5];[6];[7];[8];[9];[10];[11];[12];[13];[14];[15];[16];[17];[18];[19];[20];[21];[22];[23];[24];[25];[26];[27];[28];[29];[30];[31];[32];[33];[34];[35];[36];[37];[38];[39];[40];[41];[42];[43];[44];[45];[46];[47];[48];[49]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]","[0,4,3,6,8,7,10,14,12,15,17,22,23,27,29,32,33,38,40,44,45,48,50,55,56,60,62,65,66,71,73,77,78,81,83,88,89,93,95,98,99,104,106,110,111,114,116,121,122,124]","0→1→3→5→6→7→9→10→11→12→13→14→15→16→17→18→19→20→21→22→23→24→25→26→27→28→29→30→31→32→33→34→35→36→37→38→39→40→41→42→43→44→45→46→47→48→49","0→2→4→5→6→7→9→10→11→12→13→14→15→16→17→18→19→20→21→22→23→24→25→26→27→28→29→30→31→32→33→34→35→36→37→38→39→40→41→42→43→44→45→46→47→48→49",127,3
